取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-18 06:54,2027-03,125,8424,芙蓉総合,600,401300,24000,×,100,◎,―,4575,300,189,7818,26.0,24000,,×
2026-09-18 06:54,2027-03,125,8473,ＳＢＩホールディングス,0,1131100,421700,―,―,◎,―,3256,100,189,1855,4.0,,,―
2026-09-18 06:54,2027-03,125,8518,日本アジア投資,,,,―,―,―,―,155,500,189,441,0,,,―
2026-09-18 06:54,2027-03,125,8522,名古屋銀行,0,180700,5300,―,―,◎,―,7190,300,189,12286,8.0,,,―
2026-09-18 06:54,2027-03,125,8524,北洋銀行,1500,2126900,91400,―,―,◎,―,1340,1500,189,11449,0,,,―
2026-09-18 06:54,2027-03,125,8527,愛知銀行,,,,―,―,―,―,0,100,189,,29.0,,,―
2026-09-18 06:54,2027-03,125,8530,中京銀行,,,,―,―,―,―,0,300,189,,3.0,,,―
2026-09-18 06:54,2027-03,125,8541,愛媛銀行,0,70900,0,◎,100,◎,×,3340,1000,189,19024,1.0,0,0,◎
2026-09-18 06:54,2027-03,125,8542,トマト銀行,0,,,―,―,―,―,1917,500,189,5460,0,,,―
2026-09-18 06:54,2027-03,125,8544,京葉銀行,1000,267500,400,▲,―,◎,―,2846,500,189,8105,2.0,,,▲
2026-09-18 06:54,2027-03,125,8551,北日本銀行,0,,3100,―,―,―,―,8600,100,189,4898,4.0,,,―
2026-09-18 06:54,2027-03,125,8562,福島銀行,0,,,―,―,―,―,383,100,189,218,0.0,,,―
2026-09-18 06:54,2027-03,125,8563,大東銀行,0,,,―,―,―,×,1195,100,189,681,0.0,,,―
2026-09-18 06:54,2027-03,125,8566,リコーリース,0,37800,0,▲,4200,◎,―,6940,100,189,3953,15.0,0,,▲
2026-09-18 06:54,2027-03,125,8601,大和証券,3400,1713300,550000,◎,5100,◎,―,1830,1000,189,10423,0.0,550000,,◎
2026-09-18 06:54,2027-03,125,8609,岡三証券グループ,1800,722000,71600,―,―,◎,―,1265,1000,189,7205,5.0,,,―
2026-09-18 06:54,2027-03,125,8613,丸三証券,0,102300,88700,▲,200,◎,―,1286,100,189,732,9.0,,0,▲
2026-09-18 06:54,2027-03,125,8616,東海東京Ｆ,900,1195000,92000,▲,12000,◎,―,895,1000,189,5098,1.0,92000,,▲
2026-09-18 06:54,2027-03,125,8622,水戸証券,0,7200,400,×,200,◎,―,922,1000,189,5252,4.0,400,,×
2026-09-18 06:54,2027-03,125,8698,マネックスグループ,2000,355100,2200,▲,―,◎,―,713,100,189,406,0,,,▲
2026-09-18 06:54,2027-03,125,8699,ＨＳホールディングス,,,,―,―,―,―,1132,100,189,645,0,,,―
2026-09-18 06:54,2027-03,125,8700,丸八証券,,,,―,―,―,―,2084,100,189,1187,0,,,―
2026-09-18 06:54,2027-03,125,8705,日産証券グループ,,,,―,―,―,―,224,500,189,638,4,,,―
2026-09-18 06:54,2027-03,125,8714,池田泉州,2000,1282900,117000,×,14000,◎,―,1094,2000,189,12463,0,117000,,×
2026-09-18 06:54,2027-03,125,8739,スパークス,0,0,100,▲,0,―,―,2680,300,189,4579,14.0,,0,▲
2026-09-18 06:54,2027-03,125,8742,小林洋行,,,,―,―,―,―,612,100,189,349,1.0,,,―
2026-09-18 06:54,2027-03,125,8746,ＵＮＢＡＮＫＥＤ,,,,―,―,―,―,0,500,189,,0,,,―
2026-09-18 06:54,2027-03,125,8750,第一生命,900,541800,504000,×,4300,◎,◎,1931,100,189,1100,12.0,504000,,×
2026-09-18 06:54,2027-03,125,8766,東京海上ホールディングス,1400,,378400,―,◎,◎,―,8298,100,189,4726,0.0,,,―
2026-09-18 06:54,2027-03,125,8769,アドバンテッジリスクマネジメント,0,,,―,―,―,×,528,100,189,301,0,,,―
2026-09-18 06:54,2027-03,125,8772,アサックス,0,,,―,―,―,―,895,500,189,2549,0,,,―
2026-09-18 06:54,2027-03,125,8789,フィンテック　グローバル,,,,―,―,―,―,161,1000,189,917,0,,,―
2026-09-18 06:54,2027-03,125,8793,ＮＥＣキャピ,0,9000,9600,×,500,◎,―,4275,100,189,2435,11.0,,,×
2026-09-18 06:54,2027-03,125,8801,三井不動産,800,2055500,175000,―,―,◎,―,1505,100,189,857,0.0,,,―
2026-09-18 06:54,2027-03,125,8803,平和不動産,0,163200,0,▲,1200,◎,―,2388,200,189,2720,8.0,0,0,▲
2026-09-18 06:54,2027-03,125,8841,テーオーシー,0,8800,1800,×,0,◎,―,1027,500,189,2925,1.0,,0,×
2026-09-18 06:54,2027-03,125,8844,コスモスイニシア,,,,―,―,―,×,1250,300,189,2136,0,,,―
2026-09-18 06:54,2027-03,125,8850,スターツ,600,109500,15000,×,0,◎,―,4775,100,189,2720,6.0,15000,,×
2026-09-18 06:54,2027-03,125,8860,フジ住宅,0,3400,28200,◎,0,―,―,751,1000,189,4278,2.0,,,◎
2026-09-18 06:54,2027-03,125,8869,明和地所,0,,15000,▲,―,―,―,818,1000,189,4659,6.0,,0,▲
2026-09-18 06:54,2027-03,125,8876,リログループ,1000,776800,10000,▲,0,◎,×,2259,100,189,1287,3.0,10000,,▲
2026-09-18 06:54,2027-03,125,8877,エスリード,0,10100,7200,×,0,◎,×,5280,100,189,3007,15.0,,,×
2026-09-18 06:54,2027-03,125,8881,日神,0,4000,38500,7.3万,0,―,―,665,1000,189,3788,7.0,,0,7.3万
2026-09-18 06:54,2027-03,125,8934,サンフロン,0,110300,46100,×,0,◎,―,2412,100,189,1374,3.0,,,×
2026-09-18 06:54,2027-03,125,8935,FJネクスト,0,19800,1600,×,―,―,―,2004,1000,189,11415,4.0,1600,,×
2026-09-18 06:54,2027-03,125,8938,グローム・ホールディングス,,,,―,―,―,―,337,100,189,192,0,,,―
2026-09-18 06:54,2027-03,125,8986,大和証券リビング投資法人,1,6107,394,▲,―,◎,―,93100,1,189,530,270,,,▲
2026-09-18 06:54,2027-03,125,9001,東武鉄道,14000,831000,57000,×,1000,◎,―,3003,100,189,1710,5.0,57000,,×
2026-09-18 06:54,2027-03,125,9003,相鉄,0,0,0,×,6800,◎,―,2660,200,189,3030,6.0,0,0,×
2026-09-18 06:54,2027-03,125,9005,東急,2900,1829000,12000,◎,900,◎,―,1687,100,189,961,3.0,12000,,◎
2026-09-18 06:54,2027-03,125,9006,京急電鉄,8500,404000,0,×,100,◎,―,1583,100,189,902,4.0,0,,×
2026-09-18 06:54,2027-03,125,9007,小田急電鉄,10900,1211900,48000,×,100,◎,―,1849,100,189,1053,2.0,48000,,×
2026-09-18 06:54,2027-03,125,9008,京王電鉄,0,2126600,200,▲,500,◎,―,801,100,189,456,32,200,0,▲
2026-09-18 06:54,2027-03,125,9009,京成電鉄,200,2369400,3600,×,100,◎,―,1394,100,189,794,1.0,3600,,×
2026-09-18 06:54,2027-03,125,9010,富士急行,0,0,0,▲,0,―,―,2660,100,189,1515,101.0,,,▲
2026-09-18 06:54,2027-03,125,9012,秩父鉄道,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9017,新潟交通,,,,―,―,―,―,0,900,189,,0,,,―
2026-09-18 06:54,2027-03,125,9020,東日本旅客,1800,899500,395000,×,7300,◎,―,3561,300,189,6085,2.0,395000,,×
2026-09-18 06:54,2027-03,125,9021,西日本旅客,0,996700,0,3.8万,34000,◎,―,3089,100,189,1759,10.0,0,,3.8万
2026-09-18 06:54,2027-03,125,9022,東海旅客,1000,860800,297000,×,0,◎,―,3842,500,189,10942,1.0,297000,,×
2026-09-18 06:54,2027-03,125,9023,東京地下鉄,2800,12300,1500,▲,0,◎,―,1550,200,189,1766,2.0,,,▲
2026-09-18 06:54,2027-03,125,9024,西武,59500,,28000,◎,39000,◎,―,3641,100,189,2074,2.0,28000,,◎
2026-09-18 06:54,2027-03,125,9027,ロジネットジャパン,,,,―,―,―,―,0,400,189,,0,,,―
2026-09-18 06:54,2027-03,125,9031,西日本鉄道,10400,48100,0,▲,1200,◎,―,3149,100,189,1794,4,0,,▲
2026-09-18 06:54,2027-03,125,9033,広島電鉄,,,,―,―,―,―,633,500,189,1803,1.0,,,―
2026-09-18 06:54,2027-03,125,9035,第一交通産業,,,,―,―,―,―,746,100,189,425,0,,,―
2026-09-18 06:54,2027-03,125,9039,サカイ引越センター,29300,2900,100800,◎,―,◎,―,3050,100,189,1737,9.0,,,◎
2026-09-18 06:54,2027-03,125,9041,近鉄,0,428300,0,▲,2400,◎,―,3574,100,189,2036,7.0,0,0,▲
2026-09-18 06:54,2027-03,125,9042,阪急阪神,7600,657800,82000,×,100,◎,―,4677,100,189,2664,4.0,82000,,×
2026-09-18 06:54,2027-03,125,9044,南海電鉄,0,273100,0,▲,22000,◎,―,3230,200,189,3680,4.0,0,0,▲
2026-09-18 06:54,2027-03,125,9045,京阪ホールディングス,4700,308300,10400,▲,―,◎,―,3264,300,189,5577,7.0,,,▲
2026-09-18 06:54,2027-03,125,9046,神戸電鉄,1500,,0,×,0,―,―,2494,100,189,1421,50,,,×
2026-09-18 06:54,2027-03,125,9048,名古屋鉄道,0,161500,0,▲,300,◎,―,1922,600,189,6569,9,0,0,▲
2026-09-18 06:54,2027-03,125,9049,京福電気鉄道,,,,―,―,―,―,6590,960,189,36034,0,,,―
2026-09-18 06:54,2027-03,125,9051,センコン物流,,,,―,―,―,―,1290,500,189,3674,0,,,―
2026-09-18 06:54,2027-03,125,9052,山陽電鉄,0,,,▲,0,―,―,2017,100,189,1149,34.0,,0,▲
2026-09-18 06:54,2027-03,125,9055,アルプス物流,,,,―,―,―,―,0,100,189,,6.0,,,―
2026-09-18 06:54,2027-03,125,9057,遠州トラック,,,,―,―,―,×,3270,500,189,9313,0,,,―
2026-09-18 06:54,2027-03,125,9059,カンダホールディングス,,,,―,―,―,―,918,100,189,523,3.0,,,―
2026-09-18 06:54,2027-03,125,9060,日本ロジテム,,,,―,―,―,―,4145,100,189,2361,0,,,―
2026-09-18 06:54,2027-03,125,9072,ニッコン,0,,,▲,―,―,―,5155,200,189,5872,6.0,,,▲
2026-09-18 06:54,2027-03,125,9073,京極運輸商事,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9076,セイノー,900,784800,36000,▲,0,◎,―,2769,100,189,1577,5.0,36000,,▲
2026-09-18 06:54,2027-03,125,9081,神奈川中交,0,,0,×,―,―,―,4040,100,189,2301,17.0,,0,×
2026-09-18 06:54,2027-03,125,9082,大和自動車交通,,,,―,―,―,―,2233,500,189,6359,0,,,―
2026-09-18 06:54,2027-03,125,9083,神姫バス,,,,―,―,―,―,1985,100,189,1131,0,,,―
2026-09-18 06:54,2027-03,125,9085,北海道中央バス,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9101,日本郵船,700,150000,100000,×,8800,◎,×,7566,100,189,4310,25.0,100000,,×
2026-09-18 06:54,2027-03,125,9104,商船三井,1800,578200,20000,▲,3600,◎,―,7438,100,189,4237,86.0,20000,,▲
2026-09-18 06:54,2027-03,125,9119,飯野海運,1000,206200,24000,◎,6800,◎,―,1793,500,189,5106,5.0,24000,,◎
2026-09-18 06:54,2027-03,125,9130,共栄タンカー,0,,,―,―,―,―,0,100,189,,2.0,,,―
2026-09-18 06:54,2027-03,125,9142,九州旅客鉄道,0,885500,0,×,64000,◎,―,3583,100,189,2041,8.0,0,0,×
2026-09-18 06:54,2027-03,125,9171,栗林商船,,,,―,―,―,×,1532,1000,189,8726,0,,,―
2026-09-18 06:54,2027-03,125,9201,JAL,5200,,0,×,5200,◎,―,3073,100,189,1750,3.0,0,,×
2026-09-18 06:54,2027-03,125,9202,ANA,1200,,7700,×,5100,◎,―,3000,100,189,1709,2.0,7700,,×
2026-09-18 06:54,2027-03,125,9206,スターフライヤー,,,,―,―,―,―,1945,100,189,1108,0,,,―
2026-09-18 06:54,2027-03,125,9221,フルハシＥＰＯ,,,,―,―,―,―,1189,200,189,1354,0,,,―
2026-09-18 06:54,2027-03,125,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,189,2398,0,,,―
2026-09-18 06:54,2027-03,125,9246,プロジェクトホールディングス,,,,―,―,―,―,1102,300,189,1883,0,,,―
2026-09-18 06:54,2027-03,125,9249,日本エコシステム,,,,―,―,―,―,1659,500,189,4725,0,,,―
2026-09-18 06:54,2027-03,125,9274,ＫＰＰ,28700,47700,0,▲,15000,◎,―,1134,100,189,646,2.0,0,,▲
2026-09-18 06:54,2027-03,125,9301,三菱倉庫,1000,1794000,150000,×,0,◎,―,1564,300,189,2673,0.0,150000,,×
2026-09-18 06:54,2027-03,125,9305,ヤマタネ,0,,9700,▲,0,―,―,2134,300,189,3647,6.0,,0,▲
2026-09-18 06:54,2027-03,125,9306,東陽倉庫,0,,,―,―,―,―,2015,500,189,5739,0,,,―
2026-09-18 06:54,2027-03,125,9310,日本トランス,2000,108800,10000,◎,1700,◎,×,1430,1000,189,8145,3.0,10000,,◎
2026-09-18 06:54,2027-03,125,9319,中央倉庫,0,,8000,▲,―,―,―,1836,300,189,3137,3.0,,0,▲
2026-09-18 06:54,2027-03,125,9322,川西倉庫,0,,,―,―,―,―,2494,100,189,1421,0,,,―
2026-09-18 06:54,2027-03,125,9324,安田倉庫,0,1600,15600,▲,0,―,―,2705,100,189,1541,6.0,,0,▲
2026-09-18 06:54,2027-03,125,9325,ファイズホールディングス,0,,,―,―,―,―,1061,100,189,604,0,,,―
2026-09-18 06:54,2027-03,125,9330,揚羽,,,,―,―,―,―,900,100,189,513,0,,,―
2026-09-18 06:54,2027-03,125,9332,NISSO,0,,,×,0,―,×,676,300,189,1155,14.0,,0,×
2026-09-18 06:54,2027-03,125,9336,大栄環境,100,260800,19000,◎,―,―,×,3835,100,189,2184,2.0,19000,,◎
2026-09-18 06:54,2027-03,125,9342,スマサポ,,,,―,―,―,―,981,300,189,1676,0,,,―
2026-09-18 06:54,2027-03,125,9347,日本管財,30300,0,0,▲,100,―,―,3000,100,189,1709,4.0,0,,▲
2026-09-18 06:54,2027-03,125,9348,ｉｓｐａｃｅ,,,,―,―,―,―,416,500,189,1185,0,,,―
2026-09-18 06:54,2027-03,125,9355,リンコーコーポレーション,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9357,名港海運,,,,―,―,―,―,0,300,189,,0,,,―
2026-09-18 06:54,2027-03,125,9367,大東港運,,,,―,―,―,―,2010,500,189,5724,0,,,―
2026-09-18 06:54,2027-03,125,9368,キムラユニティー,0,,,―,―,―,―,963,200,189,1097,5.0,,,―
2026-09-18 06:54,2027-03,125,9380,東海運,0,,,―,―,―,―,438,500,189,1247,12,,,―
2026-09-18 06:54,2027-03,125,9385,ショーエイコーポレーション,0,,,―,―,―,×,750,500,189,2136,27,,,―
2026-09-18 06:54,2027-03,125,9401,TBS,0,215900,22000,◎,2800,◎,×,5931,100,189,3378,3,22000,0,◎
2026-09-18 06:54,2027-03,125,9404,日本テレビ,1300,426800,30000,×,8000,◎,―,3056,100,189,1741,1.0,30000,,×
2026-09-18 06:54,2027-03,125,9405,朝日放送,0,0,0,×,0,―,―,885,100,189,504,3.0,,0,×
2026-09-18 06:54,2027-03,125,9409,テレビ朝日ホールディングス,1100,102500,300,▲,―,◎,―,3160,500,189,9000,3.0,,,▲
2026-09-18 06:54,2027-03,125,9413,テレビ東京,0,1000,1500,▲,100,◎,―,3480,100,189,1982,2.0,1500,0,▲
2026-09-18 06:54,2027-03,125,9423,フォーバル・リアルストレート,,,,―,―,―,―,106,1000,189,604,4,,,―
2026-09-18 06:54,2027-03,125,9428,クロップス,0,,,―,―,―,―,1487,500,189,4235,4.0,,,―
2026-09-18 06:54,2027-03,125,9432,ＮＴＴ,1900,21466700,19145100,―,―,◎,―,180,100,189,103,0,,,―
2026-09-18 06:54,2027-03,125,9433,ＫＤＤＩ,1800,1122800,353300,―,―,◎,◎,3109,200,189,3542,5,,,―
2026-09-18 06:54,2027-03,125,9434,ソフトバンク,3700,4489700,9700,▲,―,◎,―,252,100,189,144,6,,,▲
2026-09-18 06:54,2027-03,125,9436,沖縄セルラー電話,,97900,,―,―,―,―,4450,100,189,2535,8.0,,,―
2026-09-18 06:54,2027-03,125,9467,アルファポリス,,,,―,―,―,―,1113,100,189,634,0,,,―
2026-09-18 06:54,2027-03,125,9468,ＫＡＤＯＫＡＷＡ,0,356900,23900,―,―,◎,―,3665,100,189,2088,5.0,,,―
2026-09-18 06:54,2027-03,125,9475,昭文社ホールディングス,0,,,―,―,―,―,538,100,189,306,2.0,,,―
2026-09-18 06:54,2027-03,125,9517,イーレックス,0,,0,▲,0,―,―,853,300,189,1458,3.0,,,▲
2026-09-18 06:54,2027-03,125,9519,レノバ,0,58500,700,◎,3000,―,―,889,100,189,506,0,700,,◎
2026-09-18 06:54,2027-03,125,9533,東邦瓦斯,100,1776200,24400,―,―,◎,―,1328,100,189,756,6.0,,,―
2026-09-18 06:54,2027-03,125,9534,北海道ガス,1000,165700,6800,×,13000,―,×,949,500,189,2703,3.0,6800,,×
2026-09-18 06:54,2027-03,125,9535,広島ガス,0,5700,27100,◎,―,―,―,447,500,189,1273,1.0,,,◎
2026-09-18 06:54,2027-03,125,9536,西部ガス,0,0,0,×,0,―,―,2658,200,189,3028,4.0,,0,×
2026-09-18 06:54,2027-03,125,9553,マイクロアド,,,,―,―,―,―,644,800,189,2935,3,,,―
2026-09-18 06:54,2027-03,125,9562,ビジネスコーチ,,,,―,―,―,―,680,300,189,1162,0,,,―
2026-09-18 06:54,2027-03,125,9605,東映,2400,102600,14000,×,―,◎,―,6110,100,189,3480,5.0,14000,,×
2026-09-18 06:54,2027-03,125,9616,共立メンテ,22600,400,0,▲,8200,―,―,3228,100,189,1839,2.0,,,▲
2026-09-18 06:54,2027-03,125,9629,Ｐ・Ｃ・Ａ,0,,,×,0,―,×,1587,300,189,2712,0,,0,×
2026-09-18 06:54,2027-03,125,9633,東京テアトル,0,,,―,―,―,―,1901,100,189,1083,19.0,,,―
2026-09-18 06:54,2027-03,125,9635,武蔵野興業,,,,―,―,―,―,2569,100,189,1463,0,,,―
2026-09-18 06:54,2027-03,125,9639,三協フロンテア,,,,―,―,―,×,2350,100,189,1339,0,,,―
2026-09-18 06:54,2027-03,125,9643,中日本興業,,,,―,―,―,―,11020,100,189,6277,0,,,―
2026-09-18 06:54,2027-03,125,9658,ビジネスブレイン太田昭和,17900,1500,2200,―,―,―,×,1113,100,189,634,0,,,―
2026-09-18 06:54,2027-03,125,9663,ナガワ,0,,,×,0,―,―,5020,100,189,2859,101.0,,,×
2026-09-18 06:54,2027-03,125,9664,御園座,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9679,ホウライ,,,,―,―,―,―,2299,100,189,1309,0,,,―
2026-09-18 06:54,2027-03,125,9684,スク・エニ,1000,44000,37000,◎,0,◎,―,3022,500,189,8606,1.0,37000,,◎
2026-09-18 06:54,2027-03,125,9686,東洋テック,,,,―,―,―,―,1740,500,189,4955,0,,,―
2026-09-18 06:54,2027-03,125,9695,鴨川グランドホテル,,,,―,―,―,―,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,9701,東京會舘,,,,―,―,―,―,4440,100,189,2529,0,,,―
2026-09-18 06:54,2027-03,125,9706,日本空港ビル,1000,162600,51000,×,0,―,―,5574,100,189,3175,7,51000,,×
2026-09-18 06:54,2027-03,125,9708,帝国ホテル,,,,―,―,―,―,952,100,189,542,8,,,―
2026-09-18 06:54,2027-03,125,9713,ロイヤルホテル,,,,―,―,―,―,916,100,189,522,0.0,,,―
2026-09-18 06:54,2027-03,125,9723,京都ホテル,,,,―,―,―,×,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,9726,KNT-CT,0,,1500,×,400,―,―,1975,100,189,1125,0,,,×
2026-09-18 06:54,2027-03,125,9729,トーカイ,0,30700,1600,×,0,◎,×,2598,100,189,1480,4.0,,0,×
2026-09-18 06:54,2027-03,125,9735,セコム,1000,50700,55000,◎,0,◎,×,6506,100,189,3706,2.0,55000,,◎
2026-09-18 06:54,2027-03,125,9760,進学会ホールディングス,0,,,―,―,―,―,117,500,189,333,12,,,―
2026-09-18 06:54,2027-03,125,9769,学究社,0,1000,7300,―,―,―,―,2630,100,189,1498,0,,,―
2026-09-18 06:54,2027-03,125,9788,ナック,0,,,◎,0,―,―,520,100,189,296,4.0,,0,◎
2026-09-18 06:54,2027-03,125,9791,ビケンテクノ,,,,―,―,―,×,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,9799,旭情報サービス,,,,―,―,―,×,956,1000,189,5445,0,,,―
2026-09-18 06:54,2027-03,125,9816,ストライダーズ,,,,―,―,―,―,256,100,189,146,0,,,―
2026-09-18 06:54,2027-03,125,9818,大丸エナウィン,,,,―,―,―,―,1542,100,189,878,0,,,―
2026-09-18 06:54,2027-03,125,9820,エムティジェネックス,,,,―,―,―,―,3725,100,189,2122,0,,,―
2026-09-18 06:54,2027-03,125,9823,マミーマートホールディングス,,,,―,―,―,―,1019,500,189,2902,0,,,―
2026-09-18 06:54,2027-03,125,9828,GenkiＧＤ,0,,0,×,0,―,―,3400,200,189,3873,22.0,,0,×
2026-09-18 06:54,2027-03,125,9831,ヤマダ,0,,0,7.8万,115000,◎,▲,725,100,189,413,2.0,0,0,7.8万
2026-09-18 06:54,2027-03,125,9832,オートバックスセブン,27700,44500,74100,◎,◎,◎,―,1630,100,189,928,5.0,,,◎
2026-09-18 06:54,2027-03,125,9843,ニトリ,0,1340000,12000,◎,200,◎,―,3118,500,189,8880,4.0,12000,0,◎
2026-09-18 06:54,2027-03,125,9849,共同紙販ホールディングス,,,,―,―,―,―,4525,100,189,2577,0,,,―
2026-09-18 06:54,2027-03,125,9850,グルメ杵屋,0,,,×,―,―,―,990,100,189,564,10,,,×
2026-09-18 06:54,2027-03,125,9853,銀座ルノアール,,,,―,―,―,×,909,100,189,518,0,,,―
2026-09-18 06:54,2027-03,125,9854,愛眼,0,,,―,―,―,―,278,100,189,158,0.0,,,―
2026-09-18 06:54,2027-03,125,9857,英和,,,,―,―,―,―,2582,100,189,1471,0,,,―
2026-09-18 06:54,2027-03,125,9869,加藤産業,200,80700,13000,×,0,◎,×,6870,100,189,3913,6.0,13000,,×
2026-09-18 06:54,2027-03,125,9878,セキド,,,,―,―,―,―,415,500,180,1126,0,,,―
2026-09-18 06:54,2027-03,125,9882,イエローハット,6800,155000,19700,▲,◎,◎,―,1772,100,189,1009,5.0,,,▲
2026-09-18 06:54,2027-03,125,9887,松屋フーズホールディングス,0,,,―,―,―,―,5250,100,189,2990,2.0,,,―
2026-09-18 06:54,2027-03,125,9890,マキヤ,,,,―,―,―,―,1472,100,189,838,0,,,―
2026-09-18 06:54,2027-03,125,9895,コンセック,,,,―,―,―,―,1286,100,189,732,0,,,―
2026-09-18 06:54,2027-03,125,9900,サガミ,0,,0,×,0,―,―,1114,1000,189,6345,10.0,,0,×
2026-09-18 06:54,2027-03,125,9902,日伝,11400,200,6800,▲,◎,◎,―,3300,100,189,1880,8.0,,,▲
2026-09-18 06:54,2027-03,125,9904,ベリテ,,,,―,―,―,×,241,1000,189,1373,0,,,―
2026-09-18 06:54,2027-03,125,9914,植松商会,,,,―,―,―,―,0,100,180,,0,,,―
2026-09-18 06:54,2027-03,125,9929,平和紙業,,,,―,―,―,―,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,9936,王将フード,0,0,0,▲,6100,―,×,2940,100,189,1675,23,0,0,▲
2026-09-18 06:54,2027-03,125,9950,ハチバン,,,,―,―,―,―,3350,100,180,1817,0,,,―
2026-09-18 06:54,2027-03,125,9955,ヨンキュウ,,,,―,―,―,―,2800,200,189,3190,0,,,―
2026-09-18 06:54,2027-03,125,9956,バロー,0,20000,20000,×,1000,―,―,3455,100,189,1968,3.0,20000,0,×
2026-09-18 06:54,2027-03,125,9959,アシードホールディングス,,,,―,―,―,―,948,100,189,540,17.0,,,―
2026-09-18 06:54,2027-03,125,9969,ショクブン,,,,―,―,―,―,236,500,189,672,0.0,,,―
2026-09-18 06:54,2027-03,125,9987,スズケン,1000,415000,38000,×,300,◎,×,5346,100,189,3045,5.0,38000,,×
2026-09-18 06:54,2027-03,125,9989,サンドラッグ,1000,526800,52000,◎,4900,◎,×,3706,100,189,2111,9.0,52000,,◎
2026-09-18 06:54,2027-03,125,9990,サックスバー,0,2300,14300,×,0,―,×,759,100,189,432,5.0,,0,×
2026-09-18 06:54,2027-03,125,9991,ジェコス,0,1700,14000,―,―,―,―,1821,100,189,1037,0,,,―
2026-09-18 06:54,2027-03,125,9996,サトー商会,,,,―,―,―,―,2020,100,189,1151,19.0,,,―
2026-09-18 06:54,2027-03,125,9997,ベルーナ,17400,5400,10000,▲,16000,―,―,1075,100,189,612,2.0,10000,,▲
