取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-25 06:56,2027-03,123,8377,ほくほくフィナンシャルグループ,700,415900,,―,―,◎,―,8358,2500,185,116497,3.0,,,―
2026-09-25 06:56,2027-03,123,8381,山陰合同銀行,1000,818200,29200,―,―,◎,―,2575,1000,185,14357,1.0,,,―
2026-09-25 06:56,2027-03,123,8382,中国銀行,,,,―,―,―,―,0,500,185,,2.0,,,―
2026-09-25 06:56,2027-03,123,8383,鳥取銀行,0,,,―,―,―,―,1911,100,185,1065,4.0,,,―
2026-09-25 06:56,2027-03,123,8385,伊予銀行,,,,―,―,―,―,0,1000,185,,1.0,,,―
2026-09-25 06:56,2027-03,123,8386,百十四銀行,0,471600,43700,―,―,◎,―,3105,100,185,1731,0,,,―
2026-09-25 06:56,2027-03,123,8387,四国銀行,200,125200,27800,―,―,◎,―,4370,200,185,4873,2.0,,,―
2026-09-25 06:56,2027-03,123,8388,阿波銀行,1000,124300,7900,1.1万,0,◎,×,10230,100,185,5704,5.0,11000,,1.1万
2026-09-25 06:56,2027-03,123,8392,大分銀行,1000,324600,12600,―,×,◎,―,3110,1000,185,17339,0.0,,,―
2026-09-25 06:56,2027-03,123,8393,宮崎銀行,500,244500,30400,―,―,―,―,2754,500,185,7677,0,,,―
2026-09-25 06:56,2027-03,123,8418,山口フィナンシャルグループ,600,1042000,41500,―,―,◎,―,3430,100,185,1912,2.0,,,―
2026-09-25 06:56,2027-03,123,8421,信金中央金庫,,,,―,―,―,―,194000,1,185,1082,1575,,,―
2026-09-25 06:56,2027-03,123,8424,芙蓉総合リース,2000,401300,26100,7700,100,◎,―,4500,300,185,7527,26.0,24000,,7700
2026-09-25 06:56,2027-03,123,8473,ＳＢＩホールディングス,0,1131100,423300,―,―,◎,―,3251,100,185,1813,4.0,,,―
2026-09-25 06:56,2027-03,123,8518,日本アジア投資,,,,―,―,―,―,155,500,185,432,0,,,―
2026-09-25 06:56,2027-03,123,8522,名古屋銀行,0,180700,5200,―,―,◎,―,7140,300,185,11942,8.0,,,―
2026-09-25 06:56,2027-03,123,8524,北洋銀行,1500,2126900,93600,―,―,◎,―,1318,1500,185,11022,0,,,―
2026-09-25 06:56,2027-03,123,8527,愛知銀行,,,,―,―,―,―,0,100,185,,29.0,,,―
2026-09-25 06:56,2027-03,123,8530,中京銀行,,,,―,―,―,―,0,300,185,,3.0,,,―
2026-09-25 06:56,2027-03,123,8541,愛媛銀行,0,70900,0,1.2万,100,◎,×,3470,1000,185,19346,1.0,0,0,1.2万
2026-09-25 06:56,2027-03,123,8542,トマト銀行,0,,,―,―,―,―,1901,500,185,5299,0,,,―
2026-09-25 06:56,2027-03,123,8544,京葉銀行,700,267500,400,▲,―,◎,―,2838,500,185,7911,2.0,,,▲
2026-09-25 06:56,2027-03,123,8551,北日本銀行,0,,3900,―,―,―,―,8380,100,185,4672,4.0,,,―
2026-09-25 06:56,2027-03,123,8562,福島銀行,0,,,―,―,―,―,385,100,185,215,0.0,,,―
2026-09-25 06:56,2027-03,123,8563,大東銀行,0,,,―,―,―,×,1179,100,185,657,0.0,,,―
2026-09-25 06:56,2027-03,123,8566,リコーリース,0,31200,0,9100,4200,◎,―,6870,100,185,3830,15.0,0,,9100
2026-09-25 06:56,2027-03,123,8601,大和証券グループ本社,9700,1707300,25800,◎,×,◎,―,1801,1000,185,10041,0.0,550000,,◎
2026-09-25 06:56,2027-03,123,8609,岡三証券グループ,1800,722000,71800,―,―,◎,―,1228,1000,185,6847,5.0,,,―
2026-09-25 06:56,2027-03,123,8613,丸三証券,1300,101800,87100,1.4万,200,―,―,1278,100,185,713,9.0,,0,1.4万
2026-09-25 06:56,2027-03,123,8616,東海東京フィナンシャル・ホールディングス,1000,1195000,135500,1万,12000,◎,―,887,1000,185,4945,1.0,92000,,1万
2026-09-25 06:56,2027-03,123,8622,水戸証券,0,7200,42600,9900,200,◎,―,915,1000,185,5101,4.0,400,,9900
2026-09-25 06:56,2027-03,123,8698,マネックスグループ,500,354900,2200,▲,―,◎,―,716,100,185,399,0,,,▲
2026-09-25 06:56,2027-03,123,8699,ＨＳホールディングス,,,,―,―,―,―,1135,100,185,633,0,,,―
2026-09-25 06:56,2027-03,123,8700,丸八証券,,,,―,―,―,―,2130,100,185,1188,0,,,―
2026-09-25 06:56,2027-03,123,8705,日産証券グループ,,,,―,―,―,―,226,500,185,630,4,,,―
2026-09-25 06:56,2027-03,123,8714,池田泉州ホールディングス,2000,1282900,30300,9900,14000,◎,―,1090,2000,185,12154,0,117000,,9900
2026-09-25 06:56,2027-03,123,8739,スパークス・グループ,0,0,0,×,0,―,―,2629,300,185,4397,14.0,,0,×
2026-09-25 06:56,2027-03,123,8742,小林洋行,,,,―,―,―,―,606,100,185,338,1.0,,,―
2026-09-25 06:56,2027-03,123,8746,ＵＮＢＡＮＫＥＤ,,,,―,―,―,―,113,500,185,315,0,,,―
2026-09-25 06:56,2027-03,123,8750,第一ライフグループ,900,541800,254500,3700,×,◎,◎,1871,100,185,1043,12.0,504000,,3700
2026-09-25 06:56,2027-03,123,8766,東京海上ホールディングス,1400,,406300,―,◎,◎,―,7932,100,185,4422,0.0,,,―
2026-09-25 06:56,2027-03,123,8769,アドバンテッジリスクマネジメント,0,,,―,―,―,×,522,100,185,291,0,,,―
2026-09-25 06:56,2027-03,123,8772,アサックス,0,,,―,―,―,―,892,500,185,2487,0,,,―
2026-09-25 06:56,2027-03,123,8789,フィンテック　グローバル,,,,―,―,―,―,161,1000,185,898,0,,,―
2026-09-25 06:56,2027-03,123,8793,ＮＥＣキャピタルソリューション,0,8700,9400,×,500,◎,―,4210,100,185,2347,11.0,,,×
2026-09-25 06:56,2027-03,123,8801,三井不動産,0,2055200,182200,―,―,◎,―,1501,100,185,837,0.0,,,―
2026-09-25 06:56,2027-03,123,8803,平和不動産,1800,163000,20100,1.1万,1200,◎,―,2370,200,185,2643,8.0,0,0,1.1万
2026-09-25 06:56,2027-03,123,8841,テーオーシー,0,8800,2200,▲,0,―,―,1026,500,185,2860,1.0,,0,▲
2026-09-25 06:56,2027-03,123,8844,コスモスイニシア,,,,―,―,―,×,1213,300,185,2029,0,,,―
2026-09-25 06:56,2027-03,123,8850,スターツコーポレーション,700,109300,1300,▲,0,◎,―,4745,100,185,2646,6.0,15000,,▲
2026-09-25 06:56,2027-03,123,8860,フジ住宅,0,3400,28200,2.8万,0,―,―,745,1000,185,4154,2.0,,,2.8万
2026-09-25 06:56,2027-03,123,8869,明和地所,0,,15700,1.5万,―,―,―,807,1000,185,4499,6.0,,0,1.5万
2026-09-25 06:56,2027-03,123,8876,リログループ,1000,776800,24900,1300,0,◎,×,2295,100,185,1280,3.0,10000,,1300
2026-09-25 06:56,2027-03,123,8877,エスリード,0,10100,7300,9900,0,◎,×,5230,100,185,2916,15.0,,,9900
2026-09-25 06:56,2027-03,123,8881,日神グループホールディングス,0,4000,37800,▲,0,―,―,660,1000,185,3680,7.0,,0,▲
2026-09-25 06:56,2027-03,123,8934,サンフロンティア不動産,200,107000,46000,×,0,◎,―,2400,100,185,1338,3.0,,,×
2026-09-25 06:56,2027-03,123,8935,ＦＪネクストホールディングス,0,19800,19500,5800,―,―,―,1986,1000,185,11073,4.0,1600,,5800
2026-09-25 06:56,2027-03,123,8938,グローム・ホールディングス,,,,―,―,―,―,325,100,185,181,0,,,―
2026-09-25 06:56,2027-03,123,8986,大和証券リビング投資法人,1,6105,394,▲,―,◎,―,93100,1,185,519,270,,,▲
2026-09-25 06:56,2027-03,123,9001,東武鉄道,61900,667800,45900,▲,◎,◎,―,2947,100,185,1643,5.0,57000,,▲
2026-09-25 06:56,2027-03,123,9003,相鉄ホールディングス,31200,1000,22400,▲,6800,◎,―,2625,200,185,2927,6.0,0,0,▲
2026-09-25 06:56,2027-03,123,9005,東急,13700,1819800,11000,▲,◎,◎,―,1642,100,185,915,3.0,12000,,▲
2026-09-25 06:56,2027-03,123,9006,京浜急行電鉄,37100,280100,13500,▲,×,◎,―,1549,100,185,864,4.0,0,,▲
2026-09-25 06:56,2027-03,123,9007,小田急電鉄,36200,1152300,10400,▲,100,◎,―,1776,100,185,990,2.0,48000,,▲
2026-09-25 06:56,2027-03,123,9008,京王電鉄,36100,2088700,6300,▲,500,◎,―,791,100,185,441,32,200,0,▲
2026-09-25 06:56,2027-03,123,9009,京成電鉄,37100,2395300,10900,▲,100,◎,―,1338,100,185,746,1.0,3600,,▲
2026-09-25 06:56,2027-03,123,9010,富士急行,0,0,0,×,0,―,―,2644,100,185,1474,101.0,,,×
2026-09-25 06:56,2027-03,123,9012,秩父鉄道,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,9017,新潟交通,,,,―,―,―,―,0,900,185,,0,,,―
2026-09-25 06:56,2027-03,123,9020,東日本旅客鉄道,2100,898800,137100,▲,×,◎,―,3463,300,185,5792,2.0,395000,,▲
2026-09-25 06:56,2027-03,123,9021,西日本旅客鉄道,0,995200,0,◎,34000,◎,―,3006,100,185,1676,10.0,0,,◎
2026-09-25 06:56,2027-03,123,9022,東海旅客鉄道,1000,860800,68000,900,0,◎,―,3755,500,185,10468,1.0,297000,,900
2026-09-25 06:56,2027-03,123,9023,東京地下鉄,2400,0,0,×,0,◎,―,1533,200,185,1709,2.0,,,×
2026-09-25 06:56,2027-03,123,9024,西武ホールディングス,53900,,16600,▲,▲,◎,―,3551,100,185,1980,2.0,28000,,▲
2026-09-25 06:56,2027-03,123,9027,ロジネットジャパン,,,,―,―,―,―,4850,400,185,10816,0,,,―
2026-09-25 06:56,2027-03,123,9031,西日本鉄道,28100,0,111400,▲,1200,◎,―,3075,100,185,1714,4,0,,▲
2026-09-25 06:56,2027-03,123,9033,広島電鉄,,,,―,―,―,―,634,500,185,1767,1.0,,,―
2026-09-25 06:56,2027-03,123,9035,第一交通産業,,,,―,―,―,―,777,100,185,433,0,,,―
2026-09-25 06:56,2027-03,123,9039,サカイ引越センター,50200,17900,99500,◎,―,◎,―,3050,100,185,1700,9.0,,,◎
2026-09-25 06:56,2027-03,123,9041,近鉄グループホールディングス,92200,369100,146500,▲,◎,◎,―,3520,100,185,1963,7.0,0,0,▲
2026-09-25 06:56,2027-03,123,9042,阪急阪神ホールディングス,14200,644900,16700,▲,◎,◎,―,4507,100,185,2513,4.0,82000,,▲
2026-09-25 06:56,2027-03,123,9044,ＮＡＮＫＡＩ,67300,200,117200,▲,◎,◎,―,3219,200,185,3589,4.0,0,0,▲
2026-09-25 06:56,2027-03,123,9045,京阪ホールディングス,19100,296000,10700,▲,◎,◎,―,3211,300,185,5371,7.0,,,▲
2026-09-25 06:56,2027-03,123,9046,神戸電鉄,1500,,0,×,0,―,―,2465,100,185,1374,50,,,×
2026-09-25 06:56,2027-03,123,9048,名古屋鉄道,146800,0,164100,▲,300,◎,―,1860,600,185,6222,9,0,0,▲
2026-09-25 06:56,2027-03,123,9049,京福電気鉄道,,,,―,―,―,―,6510,960,185,34844,0,,,―
2026-09-25 06:56,2027-03,123,9051,センコン物流,,,,―,―,―,―,1290,500,185,3596,0,,,―
2026-09-25 06:56,2027-03,123,9052,山陽電気鉄道,0,,,×,0,―,―,1998,100,185,1114,34.0,,0,×
2026-09-25 06:56,2027-03,123,9055,アルプス物流,,,,―,―,―,―,0,100,185,,6.0,,,―
2026-09-25 06:56,2027-03,123,9057,遠州トラック,,,,―,―,―,×,3275,500,185,9130,0,,,―
2026-09-25 06:56,2027-03,123,9059,カンダホールディングス,,,,―,―,―,―,925,100,185,516,3.0,,,―
2026-09-25 06:56,2027-03,123,9060,日本ロジテム,,,,―,―,―,―,4160,100,185,2319,0,,,―
2026-09-25 06:56,2027-03,123,9072,ニッコンホールディングス,0,,,1900,―,―,―,5062,200,185,5644,6.0,,,1900
2026-09-25 06:56,2027-03,123,9073,京極運輸商事,,,,―,―,―,―,1263,100,185,704,0,,,―
2026-09-25 06:56,2027-03,123,9076,セイノーホールディングス,900,784800,16800,1800,0,◎,―,2740,100,185,1528,5.0,36000,,1800
2026-09-25 06:56,2027-03,123,9081,神奈川中央交通,0,,0,×,―,―,―,4000,100,185,2230,17.0,,0,×
2026-09-25 06:56,2027-03,123,9082,大和自動車交通,,,,―,―,―,―,2794,500,185,7789,0,,,―
2026-09-25 06:56,2027-03,123,9083,神姫バス,,,,―,―,―,―,2026,100,185,1130,0,,,―
2026-09-25 06:56,2027-03,123,9085,北海道中央バス,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,9101,日本郵船,500,42500,158100,400,8800,◎,▲,7255,100,185,4045,25.0,100000,,400
2026-09-25 06:56,2027-03,123,9104,商船三井,6400,50100,8300,◎,3600,◎,―,7104,100,185,3961,86.0,20000,,◎
2026-09-25 06:56,2027-03,123,9119,飯野海運,500,206200,25200,2000,6800,◎,―,1744,500,185,4862,5.0,24000,,2000
2026-09-25 06:56,2027-03,123,9130,共栄タンカー,0,,,―,―,―,―,1732,100,185,966,2.0,,,―
2026-09-25 06:56,2027-03,123,9142,九州旅客鉄道,1000,885500,62600,×,64000,◎,―,3545,100,185,1976,8.0,0,0,×
2026-09-25 06:56,2027-03,123,9171,栗林商船,,,,―,―,―,×,1490,1000,185,8307,0,,,―
2026-09-25 06:56,2027-03,123,9201,日本航空,14000,,11100,▲,◎,◎,―,3084,100,185,1719,3.0,0,,▲
2026-09-25 06:56,2027-03,123,9202,ＡＮＡホールディングス,18900,,12500,◎,5100,◎,―,3012,100,185,1679,2.0,7700,,◎
2026-09-25 06:56,2027-03,123,9206,スターフライヤー,,,,―,―,―,―,1955,100,185,1090,0,,,―
2026-09-25 06:56,2027-03,123,9221,フルハシＥＰＯ,,,,―,―,―,―,1217,200,185,1357,0,,,―
2026-09-25 06:56,2027-03,123,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,185,2347,0,,,―
2026-09-25 06:56,2027-03,123,9244,デジタリフト,,,,―,―,―,―,1492,300,185,2496,0,,,―
2026-09-25 06:56,2027-03,123,9246,プロジェクトホールディングス,,,,―,―,―,―,1111,300,185,1858,0,,,―
2026-09-25 06:56,2027-03,123,9249,日本エコシステム,,,,―,―,―,―,1658,500,185,4622,0,,,―
2026-09-25 06:56,2027-03,123,9274,ＫＰＰグループホールディングス,14200,37100,0,◎,15000,×,―,1138,100,185,634,2.0,0,,◎
2026-09-25 06:56,2027-03,123,9301,三菱倉庫,700,1793900,23700,6300,×,◎,―,1555,300,185,2601,0.0,150000,,6300
2026-09-25 06:56,2027-03,123,9305,ヤマタネ,19200,,6200,×,0,―,―,2104,300,185,3519,6.0,,0,×
2026-09-25 06:56,2027-03,123,9306,東陽倉庫,0,,,―,―,―,―,2030,500,185,5659,0,,,―
2026-09-25 06:56,2027-03,123,9310,日本トランスシティ,2000,108800,12800,2300,1700,◎,×,1408,1000,185,7850,3.0,10000,,2300
2026-09-25 06:56,2027-03,123,9319,中央倉庫,0,100,6500,×,―,―,―,1757,300,185,2939,3.0,,0,×
2026-09-25 06:56,2027-03,123,9322,川西倉庫,0,,,―,―,―,―,2462,100,185,1373,0,,,―
2026-09-25 06:56,2027-03,123,9324,安田倉庫,0,0,15300,▲,0,―,―,2718,100,185,1515,6.0,,0,▲
2026-09-25 06:56,2027-03,123,9325,ファイズホールディングス,0,,,―,―,―,―,1066,100,185,594,0,,,―
2026-09-25 06:56,2027-03,123,9330,揚羽,,,,―,―,―,―,900,100,185,502,0,,,―
2026-09-25 06:56,2027-03,123,9332,ＮＩＳＳＯホールディングス,0,,,×,0,―,×,682,300,185,1141,14.0,,0,×
2026-09-25 06:56,2027-03,123,9336,大栄環境,100,260800,7400,2000,―,―,×,3790,100,185,2113,2.0,19000,,2000
2026-09-25 06:56,2027-03,123,9342,スマサポ,,,,―,―,―,―,965,300,185,1614,0,,,―
2026-09-25 06:56,2027-03,123,9347,日本管財ホールディングス,26800,0,12600,×,100,―,―,2950,100,185,1645,4.0,0,,×
2026-09-25 06:56,2027-03,123,9348,ｉｓｐａｃｅ,,,,―,―,―,―,409,500,185,1140,0,,,―
2026-09-25 06:56,2027-03,123,9355,リンコーコーポレーション,,,,―,―,―,―,2179,100,185,1215,0,,,―
2026-09-25 06:56,2027-03,123,9357,名港海運,,,,―,―,―,―,2499,300,185,4180,0,,,―
2026-09-25 06:56,2027-03,123,9367,大東港運,,,,―,―,―,―,2000,500,185,5575,0,,,―
2026-09-25 06:56,2027-03,123,9368,キムラユニティー,0,,,―,―,―,―,964,200,185,1075,5.0,,,―
2026-09-25 06:56,2027-03,123,9380,東海運,0,,,―,―,―,―,443,500,185,1235,12,,,―
2026-09-25 06:56,2027-03,123,9385,ショーエイコーポレーション,0,,,―,―,―,×,750,500,185,2091,27,,,―
2026-09-25 06:56,2027-03,123,9401,ＴＢＳホールディングス,300,215900,10500,2400,2800,◎,×,5788,100,185,3227,3,22000,0,2400
2026-09-25 06:56,2027-03,123,9404,日本テレビホールディングス,5700,426200,3900,▲,8000,◎,―,2942,100,185,1640,1.0,30000,,▲
2026-09-25 06:56,2027-03,123,9405,朝日放送グループホールディングス,0,0,0,×,0,―,―,852,100,185,475,3.0,,0,×
2026-09-25 06:56,2027-03,123,9409,テレビ朝日ホールディングス,700,102300,400,▲,―,◎,―,3100,500,185,8642,3.0,,,▲
2026-09-25 06:56,2027-03,123,9413,テレビ東京ホールディングス,1400,1000,1200,▲,100,◎,―,3410,100,185,1901,2.0,1500,0,▲
2026-09-25 06:56,2027-03,123,9423,フォーバル・リアルストレート,,,,―,―,―,―,106,1000,185,591,4,,,―
2026-09-25 06:56,2027-03,123,9428,クロップス,0,,,―,―,―,―,1473,500,185,4106,4.0,,,―
2026-09-25 06:56,2027-03,123,9432,ＮＴＴ,500,21466600,19881500,―,―,◎,―,175,100,185,98,0,,,―
2026-09-25 06:56,2027-03,123,9433,ＫＤＤＩ,1000,411100,362800,―,―,◎,◎,3031,200,185,3380,5,,,―
2026-09-25 06:56,2027-03,123,9434,ソフトバンク,7600,4465800,8900,▲,―,◎,―,246,100,185,137,6,,,▲
2026-09-25 06:56,2027-03,123,9436,沖縄セルラー電話,,97900,,―,―,―,―,4405,100,185,2456,8.0,,,―
2026-09-25 06:56,2027-03,123,9467,アルファポリス,,,,―,―,―,―,1089,100,185,607,0,,,―
2026-09-25 06:56,2027-03,123,9468,ＫＡＤＯＫＡＷＡ,0,356800,24200,―,―,◎,―,3656,100,185,2038,5.0,,,―
2026-09-25 06:56,2027-03,123,9475,昭文社ホールディングス,0,,,―,―,―,―,544,100,185,303,2.0,,,―
2026-09-25 06:56,2027-03,123,9517,イーレックス,0,,0,×,0,―,―,824,300,185,1378,3.0,,,×
2026-09-25 06:56,2027-03,123,9519,レノバ,0,58500,7100,3200,3000,―,―,858,100,185,478,0,700,,3200
2026-09-25 06:56,2027-03,123,9533,東邦瓦斯,0,1777300,20100,―,―,◎,―,1238,100,185,690,6.0,,,―
2026-09-25 06:56,2027-03,123,9534,北海道瓦斯,1000,165800,28100,3500,13000,―,×,925,500,185,2579,3.0,6800,,3500
2026-09-25 06:56,2027-03,123,9535,広島ガス,0,5700,26400,▲,―,―,―,441,500,185,1229,1.0,,,▲
2026-09-25 06:56,2027-03,123,9536,西部ガスホールディングス,0,0,0,×,0,―,―,2605,200,185,2905,4.0,,0,×
2026-09-25 06:56,2027-03,123,9553,マイクロアド,,,,―,―,―,―,655,800,185,2921,3,,,―
2026-09-25 06:56,2027-03,123,9562,ビジネスコーチ,,,,―,―,―,―,692,300,185,1157,0,,,―
2026-09-25 06:56,2027-03,123,9605,東映,12500,104600,2500,▲,▲,◎,―,5990,100,185,3340,5.0,14000,,▲
2026-09-25 06:56,2027-03,123,9616,共立メンテナンス,7500,0,0,×,8200,―,―,3233,100,185,1803,2.0,,,×
2026-09-25 06:56,2027-03,123,9629,ピー・シー・エー,0,,,3800,0,―,×,1570,300,185,2626,0,,0,3800
2026-09-25 06:56,2027-03,123,9633,東京テアトル,0,,,―,―,―,―,1909,100,185,1064,19.0,,,―
2026-09-25 06:56,2027-03,123,9635,武蔵野興業,,,,―,―,―,―,2569,100,185,1432,0,,,―
2026-09-25 06:56,2027-03,123,9639,三協フロンテア,,,,―,―,―,×,2383,100,185,1329,0,,,―
2026-09-25 06:56,2027-03,123,9643,中日本興業,,,,―,―,―,―,11020,100,185,6144,0,,,―
2026-09-25 06:56,2027-03,123,9658,ビジネスブレイン太田昭和,39000,0,0,―,―,―,×,1117,100,185,623,0,,,―
2026-09-25 06:56,2027-03,123,9663,ナガワ,0,,,×,0,―,―,4915,100,185,2740,101.0,,,×
2026-09-25 06:56,2027-03,123,9664,御園座,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,9679,ホウライ,,,,―,―,―,―,2299,100,185,1282,0,,,―
2026-09-25 06:56,2027-03,123,9684,スクウェア・エニックス・ホールディングス,1000,44400,37000,2300,0,◎,―,2964,500,185,8263,1.0,37000,,2300
2026-09-25 06:56,2027-03,123,9686,東洋テック,,,,―,―,―,―,1738,500,185,4845,0,,,―
2026-09-25 06:56,2027-03,123,9695,鴨川グランドホテル,,,,―,―,―,―,0,1000,185,,0,,,―
2026-09-25 06:56,2027-03,123,9701,東京會舘,,,,―,―,―,―,4440,100,185,2475,0,,,―
2026-09-25 06:56,2027-03,123,9706,日本空港ビルデング,1000,162600,26300,5500,0,―,―,5529,100,185,3083,7,51000,,5500
2026-09-25 06:56,2027-03,123,9708,帝国ホテル,,,,―,―,―,―,957,100,185,534,8,,,―
2026-09-25 06:56,2027-03,123,9713,ロイヤルホテル,,,,―,―,―,―,925,100,185,516,0.0,,,―
2026-09-25 06:56,2027-03,123,9723,京都ホテル,,,,―,―,―,×,633,100,185,353,0,,,―
2026-09-25 06:56,2027-03,123,9726,ＫＮＴ－ＣＴホールディングス,0,,1300,▲,400,―,―,2008,100,185,1120,0,,,▲
2026-09-25 06:56,2027-03,123,9729,トーカイ,0,30400,1600,3900,0,◎,×,2530,100,185,1411,4.0,,0,3900
2026-09-25 06:56,2027-03,123,9735,セコム,1000,50700,10000,2400,0,◎,×,6352,100,185,3541,2.0,55000,,2400
2026-09-25 06:56,2027-03,123,9760,進学会ホールディングス,0,,,―,―,―,―,117,500,185,326,12,,,―
2026-09-25 06:56,2027-03,123,9769,学究社,0,700,7400,―,―,―,―,2591,100,185,1445,0,,,―
2026-09-25 06:56,2027-03,123,9788,ナック,0,,,▲,0,―,―,516,100,185,288,4.0,,0,▲
2026-09-25 06:56,2027-03,123,9791,ビケンテクノ,,,,―,―,―,×,1178,1000,185,6568,0,,,―
2026-09-25 06:56,2027-03,123,9799,旭情報サービス,,,,―,―,―,×,970,1000,185,5408,0,,,―
2026-09-25 06:56,2027-03,123,9816,ストライダーズ,,,,―,―,―,―,257,100,185,143,0,,,―
2026-09-25 06:56,2027-03,123,9818,大丸エナウィン,,,,―,―,―,―,1550,100,185,864,0,,,―
2026-09-25 06:56,2027-03,123,9820,エムティジェネックス,,,,―,―,―,―,3775,100,185,2105,0,,,―
2026-09-25 06:56,2027-03,123,9823,マミーマートホールディングス,,,,―,―,―,―,1012,500,185,2821,0,,,―
2026-09-25 06:56,2027-03,123,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,0,,0,×,0,―,―,3355,200,185,3741,22.0,,0,×
2026-09-25 06:56,2027-03,123,9831,ヤマダホールディングス,201100,,816400,×,◎,◎,×,719,100,185,401,2.0,0,0,×
2026-09-25 06:56,2027-03,123,9832,オートバックスセブン,47600,92600,78100,▲,◎,◎,―,1601,100,185,893,5.0,,,▲
2026-09-25 06:56,2027-03,123,9843,ニトリホールディングス,0,1338500,50000,8200,200,◎,―,3034,500,185,8458,4.0,12000,0,8200
2026-09-25 06:56,2027-03,123,9849,共同紙販ホールディングス,,,,―,―,―,―,4540,100,185,2531,0,,,―
2026-09-25 06:56,2027-03,123,9850,グルメ杵屋,400,,,×,―,―,―,989,100,185,551,10,,,×
2026-09-25 06:56,2027-03,123,9853,銀座ルノアール,,,,―,―,―,×,908,100,185,506,0,,,―
2026-09-25 06:56,2027-03,123,9854,愛眼,0,,,―,―,―,―,275,100,185,153,0.0,,,―
2026-09-25 06:56,2027-03,123,9857,英和,,,,―,―,―,―,2617,100,185,1459,0,,,―
2026-09-25 06:56,2027-03,123,9869,加藤産業,200,80700,1100,4000,0,◎,×,6800,100,185,3791,6.0,13000,,4000
2026-09-25 06:56,2027-03,123,9878,セキド,,,,―,―,―,―,415,500,176,1101,0,,,―
2026-09-25 06:56,2027-03,123,9882,イエローハット,29400,147700,20600,▲,◎,◎,―,1728,100,185,963,5.0,,,▲
2026-09-25 06:56,2027-03,123,9887,松屋フーズホールディングス,0,,,―,―,―,―,5170,100,185,2882,2.0,,,―
2026-09-25 06:56,2027-03,123,9890,マキヤ,,,,―,―,―,―,1478,100,185,824,0,,,―
2026-09-25 06:56,2027-03,123,9895,コンセック,,,,―,―,―,―,1288,100,185,718,0,,,―
2026-09-25 06:56,2027-03,123,9900,サガミホールディングス,0,,0,×,0,―,―,1091,1000,185,6083,10.0,,0,×
2026-09-25 06:56,2027-03,123,9902,日伝,29000,,4600,▲,◎,◎,―,3250,100,185,1812,8.0,,,▲
2026-09-25 06:56,2027-03,123,9904,ベリテ,,,,―,―,―,×,241,1000,185,1344,0,,,―
2026-09-25 06:56,2027-03,123,9914,植松商会,,,,―,―,―,―,727,100,176,386,0,,,―
2026-09-25 06:56,2027-03,123,9929,平和紙業,,,,―,―,―,―,475,1000,185,2648,0,,,―
2026-09-25 06:56,2027-03,123,9936,王将フードサービス,0,0,0,×,×,―,×,2930,100,185,1634,23,0,0,×
2026-09-25 06:56,2027-03,123,9950,ハチバン,,,,―,―,―,―,3355,100,176,1780,0,,,―
2026-09-25 06:56,2027-03,123,9955,ヨンキュウ,,,,―,―,―,―,2800,200,185,3122,0,,,―
2026-09-25 06:56,2027-03,123,9956,バローホールディングス,100,19700,11800,5600,1000,―,―,3355,100,185,1871,3.0,20000,0,5600
2026-09-25 06:56,2027-03,123,9959,アシードホールディングス,,,,―,―,―,―,943,100,185,526,17.0,,,―
2026-09-25 06:56,2027-03,123,9969,ショクブン,,,,―,―,―,―,238,500,185,663,0.0,,,―
2026-09-25 06:56,2027-03,123,9987,スズケン,1000,415000,1400,5400,300,◎,×,5400,100,185,3011,5.0,38000,,5400
2026-09-25 06:56,2027-03,123,9989,サンドラッグ,600,526800,35200,1.2万,4900,◎,×,3661,100,185,2041,9.0,52000,,1.2万
2026-09-25 06:56,2027-03,123,9990,サックスバー　ホールディングス,0,2300,14300,▲,0,―,×,764,100,185,426,5.0,,0,▲
2026-09-25 06:56,2027-03,123,9991,ジェコス,0,1700,13900,―,―,―,―,1810,100,185,1009,0,,,―
2026-09-25 06:56,2027-03,123,9996,サトー商会,,,,―,―,―,―,2022,100,185,1127,19.0,,,―
2026-09-25 06:56,2027-03,123,9997,ベルーナ,36100,0,146000,▲,◎,―,―,1075,100,185,599,2.0,10000,,▲
